KodeMK,NamaMK,SKS,Prodi
IF101,Algoritma,3,Informatika
IF102,Basis Data,3,Informatika
IF103,Pemrograman Dasar,4,Informatika
IF104,Struktur Data,3,Informatika
IF105,Sistem Operasi,3,Informatika
IF106,Jaringan Komputer,3,Informatika
IF107,Kecerdasan Buatan,3,Informatika
SI201,Sistem Informasi Manajemen,3,Sistem Informasi
SI202,Analisis Proses Bisnis,3,Sistem Informasi
SI203,Manajemen Proyek TI,3,Sistem Informasi
SI204,E-Business,3,Sistem Informasi
SI205,Audit Sistem Informasi,3,Sistem Informasi
SI206,Data Warehouse,3,Sistem Informasi
SI207,Sistem Enterprise,3,Sistem Informasi
MA101,Kalkulus,4,Matematika
MA102,Aljabar Linear,3,Matematika
MA103,Statistika Dasar,3,Matematika
MA104,Metode Numerik,3,Matematika
MA105,Matematika Diskret,3,Matematika
MA106,Teori Peluang,3,Matematika
