NPM,KodeMK,Semester,Nilai
210001,IF101,1,A
210001,IF102,2,A-
210002,IF101,1,B+
210003,SI201,1,A
210003,SI202,2,A-
210004,MA101,1,B
210005,IF103,1,C+
210006,SI202,2,B
210006,SI203,3,B+
210007,MA102,2,A-
210008,IF104,2,A
220001,IF101,1,B+
220001,IF102,2,B
220002,SI201,1,C
220003,MA101,1,B+
220003,MA106,3,B+
220004,IF103,1,B
220005,SI202,2,A-
220005,SI204,3,A
220006,MA103,2,B
220007,IF104,2,A
220007,IF105,3,A-
220008,SI203,2,B+
230001,IF101,1,B
230002,MA101,1,A-
230002,MA102,2,A
230003,SI201,1,B+
230003,SI205,3,B
230004,IF103,1,C
230005,MA104,2,B
230006,IF104,2,B+
230006,IF107,3,A-
230007,SI202,2,A
230007,SI204,3,A
230008,MA105,1,B
230009,IF105,2,A
230009,IF106,3,B+
230010,SI203,2,C+
